gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
unstable_primary,candidate_background,KEGG,hsa05166,Human T-cell leukemia virus 1 infection,other_or_unclassified,3/127,0.0236220472440945,7/279,0.025089605734767,0.696147905443159,0.964499232095264,0.964499232095264,3,25847/9586/567,0.428571428571429,0.941507311586052,-0.143010727235722,Human Diseases,Infectious disease: viral
unstable_primary,candidate_background,KEGG,hsa05020,Prion disease,other_or_unclassified,14/127,0.110236220472441,33/279,0.118279569892473,0.713158386714803,0.964499232095264,0.964499232095264,14,4694/7979/7381/5684/522/5685/4709/515/1349/4712/3312/5706/509/9586,0.424242424242424,0.931997136721546,-0.379593773475485,Human Diseases,Neurodegenerative disease
unstable_primary,candidate_background,KEGG,hsa05022,Pathways of neurodegeneration - multiple diseases,other_or_unclassified,16/127,0.125984251968504,38/279,0.136200716845878,0.734664582735576,0.964499232095264,0.964499232095264,16,4694/7979/7381/5684/522/5685/4709/515/1349/7318/4712/5706/805/509/5330/3092,0.421052631578947,0.924989639452963,-0.453948927578213,Human Diseases,Neurodegenerative disease
unstable_primary,candidate_background,KEGG,hsa04714,Thermogenesis,other_or_unclassified,12/127,0.0944881889763779,29/279,0.103942652329749,0.747407225128547,0.964499232095264,0.964499232095264,12,4694/521/7381/522/9551/91942/4709/515/1349/4712/509/9586,0.413793103448276,0.909041542221015,-0.472144078504946,Organismal Systems,Environmental adaptation
unstable_primary,candidate_background,KEGG,hsa04072,Phospholipase D signaling pathway,other_or_unclassified,2/127,0.015748031496063,5/279,0.017921146953405,0.753685895850735,0.964499232095264,0.964499232095264,2,1609/5330,0.4,0.878740157480315,-0.249648628843831,Environmental Information Processing,Signal transduction
unstable_primary,candidate_background,KEGG,hsa04110,Cell cycle,cell_cycle_dna_chromatin,2/127,0.015748031496063,5/279,0.017921146953405,0.753685895850735,0.964499232095264,0.964499232095264,2,25847/9126,0.4,0.878740157480315,-0.249648628843831,Cellular Processes,Cell growth and death
unstable_primary,candidate_background,KEGG,hsa04137,Mitophagy - animal,other_or_unclassified,2/127,0.015748031496063,5/279,0.017921146953405,0.753685895850735,0.964499232095264,0.964499232095264,2,8887/2309,0.4,0.878740157480315,-0.249648628843831,Cellular Processes,Transport and catabolism
unstable_primary,candidate_background,KEGG,hsa04668,TNF signaling pathway,other_or_unclassified,2/127,0.015748031496063,5/279,0.017921146953405,0.753685895850735,0.964499232095264,0.964499232095264,2,1051/9586,0.4,0.878740157480315,-0.249648628843831,Environmental Information Processing,Signal transduction
unstable_primary,candidate_background,KEGG,hsa04921,Oxytocin signaling pathway,other_or_unclassified,2/127,0.015748031496063,5/279,0.017921146953405,0.753685895850735,0.964499232095264,0.964499232095264,2,805/5330,0.4,0.878740157480315,-0.249648628843831,Organismal Systems,Endocrine system
unstable_primary,candidate_background,KEGG,hsa05215,Prostate cancer,other_or_unclassified,2/127,0.015748031496063,5/279,0.017921146953405,0.753685895850735,0.964499232095264,0.964499232095264,2,3320/9586,0.4,0.878740157480315,-0.249648628843831,Human Diseases,Cancer: specific types
unstable_primary,candidate_background,KEGG,hsa05200,Pathways in cancer,other_or_unclassified,6/127,0.047244094488189,15/279,0.0537634408602151,0.75862784030864,0.964499232095264,0.964499232095264,6,3320/805/27436/5330/6778/1441,0.4,0.878740157480315,-0.440517464055159,Human Diseases,Cancer: overview
unstable_primary,candidate_background,KEGG,hsa05208,Chemical carcinogenesis - reactive oxygen species,other_or_unclassified,10/127,0.078740157480315,25/279,0.0896057347670251,0.784740722237711,0.964499232095264,0.964499232095264,10,4694/7381/522/4709/515/1349/4712/509/2309/8644,0.4,0.878740157480315,-0.579792522965897,Human Diseases,Cancer: overview
unstable_primary,candidate_background,KEGG,hsa04141,Protein processing in endoplasmic reticulum,other_or_unclassified,3/127,0.0236220472440945,8/279,0.028673835125448,0.792267226363967,0.964499232095264,0.964499232095264,3,3320/3312/10294,0.375,0.823818897637795,-0.461341088055002,Genetic Information Processing,"Folding, sorting and degradation"
unstable_primary,candidate_background,KEGG,hsa05169,Epstein-Barr virus infection,other_or_unclassified,3/127,0.0236220472440945,8/279,0.028673835125448,0.792267226363967,0.964499232095264,0.964499232095264,3,7979/5706/567,0.375,0.823818897637795,-0.461341088055002,Human Diseases,Infectious disease: viral
unstable_primary,candidate_background,KEGG,hsa05010,Alzheimer disease,other_or_unclassified,14/127,0.110236220472441,35/279,0.125448028673835,0.81092145309582,0.973105743714984,0.973105743714984,14,4694/7979/7381/5684/522/5685/4709/515/1349/4712/5706/805/509/5330,0.4,0.878740157480315,-0.699936390144842,Human Diseases,Neurodegenerative disease
unstable_primary,candidate_background,KEGG,hsa04152,AMPK signaling pathway,other_or_unclassified,2/127,0.015748031496063,6/279,0.021505376344086,0.845544792817216,0.991462890574918,0.991462890574918,2,2309/9586,0.333333333333333,0.732283464566929,-0.604883812306149,Environmental Information Processing,Signal transduction
unstable_primary,candidate_background,KEGG,hsa05014,Amyotrophic lateral sclerosis,other_or_unclassified,14/127,0.110236220472441,36/279,0.129032258064516,0.849825334778501,0.991462890574918,0.991462890574918,14,4694/7979/7381/5684/522/5685/4709/515/1349/10482/834/4712/5706/509,0.388888888888889,0.854330708661417,-0.854512825510147,Human Diseases,Neurodegenerative disease
unstable_primary,candidate_background,KEGG,hsa04140,Autophagy - animal,other_or_unclassified,3/127,0.0236220472440945,9/279,0.032258064516129,0.861785259207061,0.99164331196429,0.99164331196429,3,8887/64422/89849,0.333333333333333,0.732283464566929,-0.744932690488341,Cellular Processes,Transport and catabolism
unstable_primary,candidate_background,KEGG,hsa05415,Diabetic cardiomyopathy,other_or_unclassified,9/127,0.0708661417322835,25/279,0.0896057347670251,0.888034666950069,0.998803121920456,0.998803121920456,9,4694/7381/522/4709/515/1349/4712/509/5330,0.36,0.790866141732283,-0.999953857790535,Human Diseases,Cardiovascular disease
unstable_primary,candidate_background,KEGG,hsa05167,Kaposi sarcoma-associated herpesvirus infection,other_or_unclassified,2/127,0.015748031496063,7/279,0.025089605734767,0.905303547766838,0.998803121920456,0.998803121920456,2,805/64422,0.285714285714286,0.627671541057368,-0.910318282981229,Human Diseases,Infectious disease: viral
unstable_primary,candidate_background,KEGG,hsa05170,Human immunodeficiency virus 1 infection,immune_inflammatory,2/127,0.015748031496063,7/279,0.025089605734767,0.905303547766838,0.998803121920456,0.998803121920456,2,805/567,0.285714285714286,0.627671541057368,-0.910318282981229,Human Diseases,Infectious disease: viral
unstable_primary,candidate_background,KEGG,hsa04932,Non-alcoholic fatty liver disease,other_or_unclassified,5/127,0.0393700787401575,17/279,0.0609318996415771,0.95067728084038,0.998803121920456,0.998803121920456,5,4694/7381/4709/1349/4712,0.294117647058824,0.646132468735526,-1.37377938718288,Human Diseases,Endocrine and metabolic disease
unstable_primary,candidate_background,KEGG,hsa03420,Nucleotide excision repair,other_or_unclassified,1/127,0.0078740157480315,5/279,0.017921146953405,0.95344254480959,0.998803121920456,0.998803121920456,1,56655,0.2,0.439370078740158,-1.1542196346546,Genetic Information Processing,Replication and repair
unstable_primary,candidate_background,KEGG,hsa04910,Insulin signaling pathway,other_or_unclassified,1/127,0.0078740157480315,5/279,0.017921146953405,0.95344254480959,0.998803121920456,0.998803121920456,1,805,0.2,0.439370078740158,-1.1542196346546,Organismal Systems,Endocrine system
unstable_primary,candidate_background,KEGG,hsa04260,Cardiac muscle contraction,other_or_unclassified,2/127,0.015748031496063,9/279,0.032258064516129,0.96618148224229,0.998803121920456,0.998803121920456,2,7381/1349,0.222222222222222,0.488188976377953,-1.42413602593359,Organismal Systems,Circulatory system
unstable_primary,candidate_background,KEGG,hsa04066,HIF-1 signaling pathway,other_or_unclassified,1/127,0.0078740157480315,6/279,0.021505376344086,0.975022095208065,0.998803121920456,0.998803121920456,1,226,0.166666666666667,0.366141732283465,-1.43215137913662,Environmental Information Processing,Signal transduction
unstable_primary,candidate_background,KEGG,hsa04380,Osteoclast differentiation,other_or_unclassified,1/127,0.0078740157480315,6/279,0.021505376344086,0.975022095208065,0.998803121920456,0.998803121920456,1,126014,0.166666666666667,0.366141732283465,-1.43215137913662,Organismal Systems,Development and regeneration
unstable_primary,candidate_background,KEGG,hsa05171,Coronavirus disease - COVID-19,other_or_unclassified,4/127,0.031496062992126,40/279,0.14336917562724,0.999999973023725,0.999999998864122,0.999999998864122,4,6229/51121/834/51187,0.1,0.219685039370079,-4.86523075233502,Human Diseases,Infectious disease: viral
unstable_primary,candidate_background,KEGG,hsa03010,Ribosome,ribosomal_translation,6/127,0.047244094488189,52/279,0.186379928315412,0.999999998864122,0.999999998864122,0.999999998864122,6,6229/51318/51121/219927/64979/51187,0.115384615384615,0.253482737734706,-5.44541599109311,Genetic Information Processing,Translation
